0	2
1	3
2	4
3	5
4	6
5	7
6	8
7	9
8	10
9	11
10	12
11	13
12	14
13	15
14	16
15	17
16	18
17	19
18	20
19	21
20	22
21	23
22	24
23	25
24	26
25	27
26	28
27	29
28	30
29	31
30	32
31	33
32	34
33	35
34	36
35	37
36	38
37	39
38	40
39	41
40	42
41	43
42	44
43	45
44	46
45	47
46	48
47	49
48	50
49	51
50	52
51	53
52	54
53	55
54	56
55	57
56	58
57	59
58	60
59	61
60	62
61	63
62	64
63	65
64	66
65	67
66	68
67	69
68	70
69	71
70	73
71	74
72	75
73	76
74	77
75	78
76	79
77	80
78	81
79	82
80	83
81	84
82	85
83	86
84	88
85	89
86	90
87	91
88	92
89	93
90	94
91	95
92	96
93	97
94	98
95	99
96	100
97	101
98	102
99	103
100	106
101	107
102	108
103	109
104	110
105	111
106	112
107	113
108	114
109	115
110	116
111	117
112	118
113	119
114	120
115	121
116	122
117	123
118	124
119	125
120	126
121	128
122	129
123	131
124	132
125	133
126	134
127	135
128	136
129	137
130	138
131	139
132	140
133	141
134	142
135	143
136	144
137	146
138	147
139	148
140	149
141	151
142	152
143	153
144	154
145	155
146	156
147	157
148	9256
149	159
150	160
151	161
152	162
153	163
154	164
155	165
156	166
157	167
158	168
159	169
160	170
161	171
162	172
163	173
164	177
165	178
166	179
167	180
168	181
169	182
170	183
171	184
172	185
173	186
174	187
175	189
176	191
177	192
178	193
179	194
180	195
181	196
182	197
183	198
184	199
185	200
186	201
187	202
188	203
189	204
190	205
191	206
192	207
193	208
194	209
195	210
196	211
197	212
198	213
199	214
200	215
201	216
202	217
203	218
204	219
205	220
206	221
207	222
208	223
209	224
210	225
211	226
212	228
213	230
214	231
215	232
216	235
217	236
218	237
219	238
220	239
221	240
222	241
223	242
224	243
225	244
226	245
227	246
228	247
229	248
230	249
231	251
232	252
233	253
234	254
235	255
236	256
237	257
238	258
239	259
240	260
241	261
242	262
243	263
244	264
245	265
246	266
247	267
248	268
249	270
250	271
251	272
252	273
253	274
254	275
255	276
256	277
257	279
258	280
259	281
260	282
261	283
262	284
263	285
264	286
265	287
266	288
267	289
268	290
269	292
270	293
271	294
272	295
273	296
274	297
275	298
276	299
277	300
278	301
279	302
280	303
281	304
282	305
283	306
284	307
285	308
286	309
287	310
288	312
289	313
290	314
291	315
292	316
293	317
294	318
295	319
296	320
297	321
298	322
299	323
300	324
301	325
302	326
303	327
304	328
305	329
306	330
307	331
308	332
309	334
310	335
311	336
312	337
313	338
314	339
315	341
316	342
317	343
318	344
319	345
320	346
321	347
322	348
323	350
324	351
325	352
326	354
327	355
328	356
329	357
330	359
331	361
332	364
333	367
334	368
335	369
336	370
337	372
338	373
339	374
340	376
341	377
342	378
343	379
344	380
345	381
346	382
347	383
348	384
349	385
350	386
351	387
352	388
353	389
354	390
355	394
356	395
357	396
358	397
359	398
360	399
361	400
362	401
363	402
364	403
365	404
366	405
367	407
368	408
369	409
370	410
371	411
372	413
373	414
374	415
375	416
376	417
377	418
378	420
379	421
380	422
381	423
382	424
383	425
384	426
385	428
386	430
387	431
388	432
389	433
390	434
391	435
392	436
393	437
394	440
395	442
396	444
397	445
398	446
399	447
400	449
401	450
402	451
403	453
404	454
405	455
406	456
407	457
408	459
409	460
410	461
411	463
412	464
413	465
414	466
415	467
416	468
417	469
418	470
419	472
420	473
421	474
422	475
423	476
424	477
425	478
426	479
427	480
428	481
429	482
430	483
431	484
432	485
433	486
434	488
435	489
436	491
437	492
438	493
439	496
440	497
441	498
442	499
443	500
444	501
445	502
446	503
447	504
448	505
449	507
450	508
451	509
452	510
453	513
454	514
455	516
456	517
457	519
458	521
459	523
460	524
461	525
462	527
463	528
464	529
465	530
466	531
467	532
468	534
469	536
470	537
471	538
472	540
473	541
474	542
475	543
476	544
477	545
478	546
479	548
480	549
481	550
482	552
483	553
484	555
485	556
486	557
487	558
488	559
489	560
490	561
491	562
492	564
493	565
494	9886
495	567
496	568
497	569
498	570
499	572
500	573
501	574
502	575
503	576
504	577
505	579
506	583
507	584
508	585
509	586
510	587
511	588
512	590
513	591
514	595
515	596
516	597
517	598
518	601
519	602
520	603
521	604
522	606
523	609
524	611
525	614
526	615
527	616
528	617
529	618
530	620
531	621
532	622
533	625
534	628
535	630
536	631
537	633
538	634
539	635
540	636
541	639
542	640
543	642
544	643
545	645
546	646
547	647
548	648
549	649
550	650
551	651
552	652
553	653
554	654
555	657
556	658
557	659
558	660
559	661
560	663
561	664
562	665
563	667
564	668
565	669
566	670
567	671
568	672
569	675
570	676
571	677
572	679
573	680
574	681
575	682
576	683
577	686
578	687
579	689
580	690
581	691
582	693
583	694
