0	2
1	3
2	4
3	5
4	6
5	7
6	8
7	9
8	10
9	11
10	12
11	13
12	14
13	15
14	16
15	17
16	18
17	19
18	20
19	21
20	22
21	23
22	24
23	25
24	26
25	27
26	28
27	29
28	30
29	31
30	32
31	33
32	34
33	35
34	36
35	37
36	38
37	39
38	40
39	41
40	42
41	43
42	44
43	45
44	46
45	47
46	48
47	49
48	51
49	52
50	53
51	54
52	55
53	56
54	57
55	58
56	59
57	60
58	61
59	62
60	63
61	64
62	65
63	66
64	67
65	68
66	69
67	70
68	71
69	72
70	73
71	74
72	75
73	76
74	77
75	78
76	79
77	80
78	81
79	82
80	83
81	84
82	85
83	86
84	87
85	88
86	89
87	90
88	91
89	92
90	93
91	94
92	95
93	96
94	97
95	99
96	100
97	101
98	102
99	103
100	104
101	105
102	106
103	107
104	108
105	109
106	110
107	111
108	112
109	113
110	114
111	115
112	116
113	117
114	118
115	119
116	120
117	121
118	122
119	123
120	124
121	125
122	126
123	127
124	128
125	129
126	130
127	131
128	132
129	133
130	134
131	135
132	136
133	137
134	138
135	139
136	141
137	142
138	143
139	144
140	145
141	146
142	147
143	148
144	149
145	150
146	151
147	152
148	153
149	154
150	155
151	156
152	157
153	158
154	159
155	161
156	162
157	163
158	164
159	165
160	166
161	167
162	168
163	169
164	170
165	171
166	172
167	173
168	174
169	175
170	176
171	177
172	178
173	179
174	180
175	181
176	182
177	183
178	184
179	185
180	187
181	188
182	189
183	190
184	191
185	192
186	193
187	194
188	195
189	196
190	197
191	198
192	199
193	200
194	201
195	202
196	203
197	204
198	205
199	206
200	207
201	208
202	209
203	210
204	211
205	212
206	213
207	214
208	215
209	217
210	218
211	219
212	220
213	221
214	222
215	223
216	224
217	225
218	226
219	227
220	228
221	229
222	230
223	232
224	233
225	234
226	235
227	236
228	238
229	239
230	240
231	241
232	242
233	243
234	244
235	245
236	246
237	247
238	248
239	249
240	250
241	251
242	252
243	253
244	255
245	256
246	258
247	259
248	260
249	261
250	262
251	263
252	264
253	265
254	266
255	267
256	268
257	269
258	270
259	272
260	273
261	274
262	276
263	277
264	278
265	279
266	280
267	281
268	282
269	284
270	285
271	287
272	288
273	289
274	290
275	291
276	292
277	293
278	294
279	295
280	296
281	298
282	300
283	301
284	302
285	304
286	305
287	306
288	307
289	308
290	309
291	310
292	312
293	313
294	314
295	315
296	316
297	317
298	318
299	319
300	320
301	321
302	322
303	323
304	324
305	325
306	326
307	327
308	9542
309	329
310	330
311	331
312	332
313	333
314	334
315	335
316	336
317	337
318	338
319	340
320	341
321	342
322	343
323	344
324	345
325	346
326	347
327	348
328	349
329	350
330	351
331	352
332	353
333	354
334	355
335	356
336	357
337	358
338	359
339	360
340	362
341	363
342	364
343	365
344	367
345	369
346	370
347	371
348	372
349	373
350	374
351	375
352	376
353	377
354	378
355	379
356	380
357	381
358	382
359	383
360	386
361	387
362	388
363	389
364	391
365	392
366	393
367	394
368	395
369	396
370	397
371	398
372	399
373	400
374	401
375	403
376	404
377	405
378	406
379	407
380	408
381	409
382	411
383	412
384	413
385	414
386	415
387	416
388	417
389	419
390	420
391	421
392	422
393	423
394	424
395	425
396	426
397	428
398	429
399	430
400	431
401	432
402	433
403	434
404	435
405	436
406	438
407	439
408	441
409	442
410	443
411	445
412	446
413	447
414	448
415	449
416	450
417	451
418	454
419	457
420	459
421	460
422	461
423	462
424	463
425	464
426	466
427	467
428	468
429	469
430	470
431	471
432	472
433	473
434	474
435	475
436	476
437	478
438	479
439	480
440	481
441	482
442	483
443	485
444	486
445	487
446	488
447	491
448	492
449	493
450	494
451	495
452	496
453	497
454	498
455	499
456	503
457	504
458	505
459	507
460	508
461	509
462	510
463	511
464	512
465	513
466	514
467	515
468	516
469	517
470	518
471	519
472	520
473	521
474	522
475	523
476	525
477	529
478	531
479	532
480	533
481	534
482	535
483	536
484	537
485	538
486	541
487	543
488	546
489	547
490	548
491	549
492	550
493	551
494	552
495	553
496	554
497	555
498	556
499	557
500	558
501	559
502	560
503	561
504	563
505	565
506	566
507	568
508	572
509	573
510	575
511	576
512	578
513	580
514	581
515	583
516	584
517	585
518	586
519	587
520	589
521	591
522	592
523	593
524	594
525	595
526	596
527	597
528	598
529	599
530	600
531	602
532	604
533	605
534	607
535	608
536	609
537	610
538	611
539	612
540	613
541	615
542	616
543	617
544	618
545	619
546	624
547	625
548	626
549	627
550	629
551	630
552	631
553	633
554	635
555	636
556	640
557	641
558	642
559	643
560	645
561	646
562	647
563	649
564	650
565	651
566	653
567	654
568	655
569	659
570	660
571	661
572	662
573	664
574	665
575	667
576	670
577	672
578	673
579	674
580	675
581	676
582	677
583	678
584	680
