0	2
1	3
2	4
3	5
4	6
5	7
6	8
7	9
8	10
9	11
10	12
11	13
12	14
13	15
14	16
15	17
16	18
17	19
18	20
19	21
20	22
21	23
22	24
23	25
24	26
25	27
26	28
27	29
28	30
29	31
30	32
31	33
32	34
33	35
34	36
35	37
36	38
37	39
38	40
39	41
40	42
41	43
42	44
43	45
44	46
45	47
46	48
47	49
48	50
49	51
50	52
51	53
52	54
53	55
54	56
55	57
56	58
57	59
58	60
59	61
60	62
61	63
62	64
63	65
64	66
65	67
66	68
67	69
68	70
69	71
70	72
71	73
72	74
73	75
74	76
75	77
76	78
77	79
78	80
79	81
80	82
81	83
82	84
83	85
84	86
85	87
86	88
87	89
88	90
89	91
90	92
91	93
92	94
93	95
94	96
95	97
96	98
97	99
98	100
99	101
100	102
101	103
102	104
103	105
104	106
105	107
106	108
107	109
108	110
109	111
110	112
111	113
112	114
113	115
114	116
115	117
116	118
117	119
118	120
119	121
120	122
121	123
122	124
123	125
124	126
125	127
126	128
127	129
128	130
129	131
130	132
131	133
132	134
133	135
134	136
135	137
136	138
137	139
138	140
139	141
140	142
141	143
142	144
143	145
144	146
145	147
146	148
147	149
148	150
149	151
150	152
151	153
152	154
153	155
154	156
155	157
156	158
157	159
158	160
159	161
160	162
161	163
162	164
163	165
164	166
165	167
166	168
167	170
168	171
169	172
170	173
171	174
172	175
173	176
174	178
175	179
176	180
177	181
178	182
179	183
180	184
181	185
182	186
183	187
184	188
185	189
186	190
187	191
188	192
189	194
190	196
191	198
192	199
193	200
194	202
195	203
196	204
197	205
198	207
199	209
200	210
201	211
202	212
203	213
204	214
205	215
206	216
207	219
208	220
209	221
210	222
211	223
212	224
213	226
214	227
215	229
216	230
217	231
218	232
219	233
220	235
221	236
222	237
223	238
224	239
225	240
226	241
227	242
228	243
229	244
230	245
231	246
232	247
233	249
234	250
235	251
236	253
237	254
238	255
239	256
240	257
241	258
242	259
243	260
244	261
245	262
246	263
247	264
248	265
249	266
250	267
251	269
252	270
253	271
254	272
255	273
256	274
257	276
258	277
259	278
260	279
261	280
262	281
263	283
264	284
265	285
266	286
267	287
268	288
269	289
270	290
271	292
272	294
273	295
274	296
275	298
276	299
277	300
278	301
279	302
280	303
281	304
282	305
283	306
284	307
285	308
286	309
287	310
288	311
289	312
290	313
291	314
292	315
293	316
294	317
295	318
296	319
297	320
298	321
299	322
300	323
301	325
302	326
303	327
304	328
305	329
306	330
307	331
308	332
309	333
310	334
311	335
312	336
313	337
314	338
315	339
316	340
317	342
318	343
319	344
320	345
321	346
322	347
323	348
324	349
325	350
326	351
327	352
328	353
329	355
330	356
331	357
332	358
333	359
334	360
335	361
336	363
337	364
338	367
339	368
340	369
341	370
342	372
343	374
344	375
345	376
346	378
347	379
348	380
349	381
350	382
351	383
352	384
353	385
354	386
355	387
356	388
357	390
358	392
359	393
360	394
361	395
362	396
363	397
364	401
365	402
366	403
367	404
368	405
369	406
370	407
371	409
372	410
373	411
374	412
375	413
376	415
377	416
378	417
379	418
380	419
381	420
382	421
383	422
384	423
385	424
386	425
387	426
388	427
389	428
390	9733
391	430
392	431
393	432
394	9743
395	435
396	436
397	437
398	438
399	439
400	440
401	441
402	442
403	443
404	444
405	445
406	446
407	447
408	448
409	449
410	450
411	452
412	453
413	454
414	455
415	456
416	457
417	459
418	460
419	462
420	463
421	465
422	466
423	467
424	468
425	469
426	470
427	471
428	472
429	473
430	474
431	475
432	476
433	478
434	479
435	480
436	481
437	482
438	483
439	484
440	485
441	486
442	487
443	488
444	489
445	491
446	492
447	493
448	494
449	495
450	496
451	497
452	498
453	500
454	501
455	502
456	503
457	504
458	505
459	508
460	509
461	9871
462	511
463	512
464	514
465	515
466	517
467	518
468	519
469	520
470	521
471	522
472	523
473	524
474	526
475	527
476	528
477	529
478	530
479	531
480	533
481	534
482	535
483	537
484	538
485	539
486	541
487	542
488	543
489	544
490	545
491	546
492	547
493	548
494	550
495	551
496	552
497	553
498	554
499	555
500	558
501	559
502	561
503	562
504	563
505	564
506	565
507	566
508	567
509	568
510	569
511	570
512	571
513	572
514	574
515	575
516	577
517	578
518	579
519	580
520	581
521	582
522	583
523	584
524	585
525	586
526	588
527	589
528	591
529	592
530	593
531	594
532	596
533	597
534	599
535	602
536	604
537	605
538	606
539	607
540	608
541	609
542	610
543	611
544	612
545	613
546	615
547	617
548	618
549	621
550	622
551	623
552	624
553	627
554	632
555	633
556	634
557	635
558	636
559	637
560	638
561	639
562	640
563	641
564	642
565	645
566	647
567	648
568	649
569	650
570	652
571	654
572	656
573	657
574	658
575	659
576	660
577	661
578	662
579	663
580	664
581	665
582	666
583	667
