0	2
1	3
2	4
3	5
4	6
5	7
6	8
7	9
8	10
9	11
10	12
11	13
12	14
13	15
14	16
15	17
16	18
17	19
18	20
19	21
20	22
21	23
22	24
23	25
24	26
25	27
26	28
27	29
28	30
29	31
30	32
31	33
32	34
33	35
34	36
35	37
36	38
37	39
38	40
39	41
40	42
41	43
42	44
43	45
44	46
45	47
46	48
47	49
48	50
49	51
50	52
51	53
52	54
53	55
54	56
55	57
56	58
57	59
58	60
59	61
60	62
61	63
62	64
63	65
64	66
65	67
66	68
67	69
68	70
69	71
70	72
71	73
72	74
73	75
74	76
75	77
76	78
77	79
78	80
79	81
80	82
81	83
82	84
83	85
84	86
85	87
86	88
87	90
88	91
89	92
90	93
91	94
92	95
93	96
94	97
95	98
96	99
97	100
98	101
99	102
100	103
101	104
102	105
103	106
104	107
105	108
106	109
107	110
108	111
109	112
110	113
111	115
112	117
113	118
114	119
115	120
116	121
117	122
118	123
119	124
120	125
121	126
122	127
123	128
124	129
125	130
126	131
127	132
128	133
129	134
130	135
131	136
132	137
133	138
134	139
135	140
136	141
137	142
138	143
139	144
140	145
141	146
142	147
143	148
144	149
145	150
146	151
147	152
148	153
149	154
150	155
151	156
152	157
153	158
154	159
155	160
156	161
157	162
158	163
159	164
160	165
161	167
162	168
163	169
164	170
165	171
166	172
167	173
168	175
169	176
170	177
171	178
172	179
173	180
174	181
175	182
176	183
177	184
178	185
179	186
180	187
181	188
182	189
183	190
184	191
185	192
186	194
187	195
188	196
189	197
190	199
191	200
192	201
193	202
194	203
195	204
196	205
197	206
198	207
199	209
200	210
201	211
202	212
203	213
204	214
205	216
206	217
207	218
208	220
209	221
210	222
211	223
212	224
213	226
214	227
215	228
216	229
217	231
218	232
219	233
220	234
221	235
222	236
223	238
224	239
225	240
226	242
227	243
228	244
229	245
230	246
231	248
232	249
233	250
234	251
235	252
236	253
237	254
238	255
239	9541
240	258
241	259
242	260
243	261
244	262
245	263
246	264
247	265
248	266
249	267
250	269
251	270
252	271
253	272
254	273
255	274
256	275
257	276
258	277
259	278
260	279
261	280
262	281
263	283
264	284
265	287
266	288
267	289
268	291
269	292
270	294
271	295
272	297
273	300
274	302
275	303
276	304
277	305
278	306
279	307
280	308
281	309
282	310
283	311
284	312
285	314
286	315
287	316
288	317
289	318
290	319
291	321
292	322
293	323
294	325
295	326
296	328
297	329
298	330
299	332
300	334
301	335
302	336
303	337
304	339
305	340
306	341
307	343
308	344
309	345
310	346
311	347
312	348
313	349
314	350
315	351
316	352
317	353
318	355
319	356
320	357
321	358
322	360
323	361
324	363
325	364
326	365
327	367
328	369
329	370
330	372
331	374
332	375
333	376
334	377
335	378
336	379
337	380
338	381
339	382
340	383
341	384
342	386
343	387
344	388
345	390
346	391
347	393
348	394
349	395
350	396
351	397
352	398
353	399
354	400
355	402
356	403
357	404
358	405
359	406
360	407
361	408
362	410
363	411
364	412
365	413
366	414
367	415
368	416
369	417
370	418
371	420
372	421
373	422
374	423
375	424
376	425
377	427
378	428
379	429
380	431
381	432
382	433
383	434
384	435
385	436
386	437
387	438
388	439
389	441
390	442
391	443
392	444
393	446
394	447
395	448
396	449
397	450
398	451
399	452
400	453
401	455
402	456
403	457
404	458
405	459
406	460
407	462
408	463
409	466
410	467
411	468
412	469
413	470
414	471
415	472
416	473
417	475
418	476
419	477
420	478
421	479
422	480
423	482
424	483
425	485
426	486
427	487
428	488
429	489
430	490
431	492
432	496
433	497
434	498
435	499
436	500
437	501
438	502
439	504
440	505
441	506
442	507
443	508
444	509
445	511
446	513
447	515
448	516
449	517
450	518
451	519
452	520
453	521
454	522
455	524
456	525
457	526
458	527
459	531
460	532
461	533
462	534
463	535
464	537
465	539
466	540
467	541
468	545
469	546
470	547
471	548
472	549
473	550
474	551
475	553
476	555
477	557
478	558
479	559
480	560
481	562
482	564
483	565
484	566
485	568
486	569
487	570
488	572
489	573
490	574
491	577
492	578
493	579
494	581
495	583
496	584
497	585
498	586
499	587
500	589
501	591
502	592
503	593
504	594
505	595
506	596
507	597
508	600
509	601
510	602
511	603
512	606
513	607
514	609
515	611
516	612
517	614
518	615
519	616
520	617
521	618
522	619
523	620
524	622
525	623
526	624
527	625
528	628
529	629
530	631
531	632
532	633
533	635
534	636
535	638
536	639
537	641
538	642
539	645
540	646
541	647
542	649
543	652
544	653
545	655
546	656
547	659
548	662
549	663
550	664
551	667
552	669
553	671
554	672
555	675
556	676
557	677
558	678
559	679
560	680
561	684
562	687
563	689
564	690
565	691
566	692
567	693
568	695
569	696
570	697
571	698
572	700
573	702
574	704
575	705
576	706
577	707
578	708
579	710
580	711
581	712
582	713
583	9169
