0	2
1	3
2	4
3	5
4	6
5	7
6	8
7	9
8	10
9	11
10	12
11	13
12	14
13	15
14	16
15	17
16	18
17	19
18	20
19	21
20	22
21	23
22	24
23	25
24	26
25	27
26	28
27	29
28	30
29	31
30	32
31	33
32	34
33	35
34	36
35	37
36	38
37	39
38	40
39	41
40	42
41	43
42	44
43	45
44	46
45	47
46	48
47	49
48	50
49	51
50	52
51	53
52	54
53	55
54	56
55	57
56	58
57	59
58	60
59	61
60	62
61	63
62	64
63	65
64	66
65	67
66	68
67	69
68	70
69	71
70	72
71	73
72	74
73	75
74	76
75	77
76	78
77	79
78	80
79	81
80	82
81	83
82	84
83	85
84	86
85	87
86	88
87	89
88	90
89	91
90	92
91	93
92	94
93	95
94	96
95	97
96	98
97	99
98	100
99	101
100	102
101	103
102	104
103	105
104	106
105	9251
106	108
107	109
108	110
109	111
110	112
111	113
112	114
113	115
114	116
115	117
116	118
117	119
118	120
119	121
120	122
121	123
122	124
123	125
124	127
125	128
126	130
127	131
128	132
129	133
130	134
131	135
132	136
133	137
134	138
135	139
136	140
137	141
138	142
139	143
140	144
141	145
142	146
143	147
144	148
145	149
146	150
147	151
148	152
149	153
150	154
151	155
152	156
153	157
154	158
155	159
156	160
157	161
158	162
159	163
160	164
161	165
162	166
163	167
164	168
165	169
166	170
167	171
168	172
169	173
170	174
171	176
172	177
173	178
174	179
175	180
176	181
177	182
178	183
179	184
180	185
181	186
182	187
183	188
184	189
185	190
186	191
187	192
188	193
189	194
190	195
191	196
192	197
193	198
194	9391
195	200
196	201
197	202
198	205
199	206
200	207
201	208
202	209
203	210
204	211
205	212
206	213
207	214
208	215
209	216
210	217
211	218
212	219
213	220
214	222
215	223
216	224
217	225
218	226
219	227
220	229
221	230
222	231
223	232
224	233
225	234
226	236
227	237
228	239
229	240
230	241
231	242
232	243
233	245
234	246
235	247
236	248
237	249
238	250
239	251
240	252
241	253
242	254
243	255
244	256
245	257
246	258
247	259
248	260
249	261
250	262
251	263
252	264
253	265
254	266
255	269
256	270
257	271
258	272
259	273
260	274
261	275
262	276
263	277
264	278
265	279
266	280
267	281
268	282
269	283
270	284
271	285
272	286
273	287
274	288
275	289
276	290
277	291
278	292
279	293
280	294
281	296
282	297
283	298
284	299
285	300
286	301
287	302
288	303
289	304
290	306
291	308
292	309
293	310
294	311
295	312
296	313
297	314
298	315
299	316
300	317
301	318
302	320
303	321
304	323
305	324
306	326
307	327
308	328
309	329
310	330
311	331
312	333
313	334
314	335
315	336
316	337
317	338
318	340
319	341
320	342
321	343
322	345
323	346
324	348
325	349
326	351
327	352
328	353
329	354
330	355
331	356
332	357
333	358
334	359
335	360
336	361
337	362
338	363
339	365
340	366
341	367
342	368
343	369
344	371
345	372
346	373
347	374
348	375
349	376
350	378
351	379
352	380
353	381
354	382
355	383
356	385
357	386
358	387
359	389
360	390
361	391
362	392
363	393
364	394
365	395
366	396
367	398
368	399
369	400
370	402
371	403
372	404
373	405
374	406
375	407
376	408
377	409
378	410
379	411
380	412
381	413
382	414
383	415
384	416
385	417
386	418
387	419
388	420
389	421
390	422
391	423
392	426
393	427
394	428
395	429
396	431
397	432
398	433
399	434
400	435
401	436
402	437
403	438
404	439
405	440
406	441
407	442
408	443
409	445
410	446
411	447
412	448
413	449
414	451
415	452
416	454
417	457
418	458
419	459
420	460
421	461
422	462
423	464
424	467
425	468
426	469
427	470
428	471
429	472
430	473
431	475
432	476
433	477
434	479
435	480
436	481
437	482
438	483
439	484
440	486
441	487
442	490
443	491
444	493
445	495
446	496
447	498
448	499
449	500
450	502
451	503
452	504
453	505
454	506
455	507
456	508
457	509
458	512
459	513
460	514
461	516
462	517
463	518
464	519
465	520
466	521
467	522
468	523
469	524
470	525
471	528
472	530
473	531
474	532
475	533
476	534
477	535
478	536
479	539
480	540
481	541
482	542
483	544
484	545
485	547
486	550
487	551
488	553
489	554
490	557
491	559
492	561
493	562
494	563
495	564
496	566
497	567
498	569
499	570
500	571
501	572
502	573
503	574
504	577
505	578
506	579
507	580
508	581
509	582
510	583
511	584
512	585
513	586
514	587
515	588
516	589
517	590
518	592
519	593
520	594
521	595
522	596
523	598
524	599
525	600
526	604
527	605
528	607
529	608
530	609
531	610
532	612
533	613
534	614
535	616
536	617
537	621
538	622
539	624
540	626
541	627
542	629
543	631
544	632
545	633
546	635
547	638
548	639
549	640
550	641
551	643
552	644
553	645
554	647
555	649
556	650
557	651
558	652
559	653
560	654
561	657
562	658
563	659
564	660
565	661
566	662
567	663
568	664
569	665
570	666
571	667
572	668
573	669
574	670
575	673
576	674
577	675
578	677
579	678
580	679
581	680
582	681
583	682
