0	2
1	3
2	4
3	5
4	6
5	7
6	8
7	9
8	10
9	11
10	12
11	13
12	14
13	15
14	16
15	17
16	18
17	19
18	20
19	21
20	22
21	23
22	24
23	25
24	26
25	27
26	28
27	29
28	30
29	31
30	32
31	33
32	34
33	35
34	36
35	37
36	38
37	39
38	40
39	41
40	42
41	43
42	44
43	45
44	46
45	47
46	48
47	49
48	50
49	51
50	52
51	53
52	54
53	55
54	56
55	57
56	58
57	59
58	60
59	61
60	62
61	63
62	64
63	65
64	66
65	67
66	68
67	69
68	70
69	71
70	72
71	73
72	74
73	75
74	76
75	77
76	78
77	79
78	80
79	81
80	82
81	83
82	84
83	85
84	86
85	87
86	88
87	89
88	90
89	91
90	92
91	93
92	94
93	95
94	96
95	97
96	98
97	99
98	100
99	101
100	102
101	103
102	104
103	105
104	106
105	107
106	108
107	109
108	110
109	111
110	112
111	113
112	114
113	115
114	116
115	117
116	118
117	119
118	120
119	121
120	122
121	123
122	124
123	125
124	126
125	127
126	129
127	130
128	131
129	132
130	133
131	134
132	135
133	136
134	137
135	138
136	139
137	140
138	141
139	142
140	143
141	144
142	145
143	146
144	147
145	148
146	149
147	150
148	151
149	152
150	153
151	155
152	156
153	157
154	158
155	9008
156	160
157	161
158	162
159	164
160	165
161	166
162	167
163	168
164	169
165	170
166	171
167	172
168	173
169	174
170	175
171	176
172	179
173	181
174	183
175	184
176	185
177	186
178	187
179	188
180	190
181	191
182	192
183	193
184	194
185	195
186	196
187	197
188	198
189	199
190	200
191	201
192	202
193	203
194	205
195	206
196	207
197	208
198	209
199	210
200	211
201	212
202	213
203	214
204	215
205	216
206	217
207	218
208	219
209	220
210	221
211	222
212	223
213	224
214	225
215	226
216	227
217	228
218	229
219	230
220	231
221	232
222	233
223	235
224	236
225	237
226	238
227	239
228	240
229	241
230	242
231	243
232	244
233	245
234	246
235	247
236	248
237	250
238	251
239	252
240	253
241	254
242	255
243	256
244	258
245	259
246	260
247	261
248	262
249	263
250	264
251	265
252	266
253	267
254	268
255	269
256	270
257	272
258	273
259	275
260	276
261	279
262	280
263	281
264	282
265	283
266	284
267	285
268	286
269	287
270	288
271	289
272	290
273	292
274	294
275	295
276	297
277	298
278	299
279	300
280	301
281	302
282	303
283	304
284	305
285	306
286	307
287	308
288	309
289	310
290	311
291	312
292	313
293	314
294	316
295	317
296	318
297	319
298	320
299	321
300	322
301	323
302	324
303	326
304	327
305	328
306	330
307	331
308	332
309	336
310	337
311	338
312	339
313	340
314	341
315	342
316	343
317	345
318	346
319	347
320	348
321	349
322	350
323	351
324	352
325	353
326	354
327	355
328	356
329	357
330	359
331	360
332	361
333	362
334	363
335	364
336	366
337	367
338	368
339	369
340	370
341	371
342	372
343	373
344	374
345	375
346	376
347	377
348	379
349	381
350	382
351	383
352	386
353	387
354	389
355	392
356	393
357	394
358	395
359	396
360	397
361	398
362	399
363	400
364	401
365	402
366	403
367	404
368	405
369	406
370	408
371	409
372	410
373	411
374	414
375	415
376	416
377	417
378	418
379	419
380	420
381	421
382	423
383	424
384	425
385	426
386	427
387	429
388	431
389	432
390	434
391	435
392	436
393	437
394	438
395	439
396	440
397	441
398	442
399	443
400	444
401	445
402	446
403	448
404	449
405	450
406	451
407	452
408	453
409	454
410	455
411	456
412	457
413	459
414	460
415	461
416	462
417	463
418	464
419	466
420	467
421	468
422	470
423	471
424	472
425	473
426	474
427	475
428	476
429	477
430	478
431	479
432	480
433	482
434	483
435	484
436	485
437	486
438	488
439	489
440	490
441	491
442	492
443	493
444	494
445	495
446	496
447	497
448	499
449	501
450	502
451	504
452	505
453	506
454	507
455	510
456	511
457	512
458	513
459	514
460	515
461	516
462	517
463	520
464	521
465	522
466	524
467	525
468	526
469	530
470	531
471	532
472	533
473	534
474	536
475	537
476	538
477	540
478	542
479	543
480	544
481	545
482	546
483	547
484	549
485	550
486	551
487	552
488	554
489	555
490	556
491	558
492	559
493	560
494	565
495	566
496	567
497	568
498	569
499	570
500	571
501	572
502	573
503	575
504	576
505	578
506	579
507	581
508	582
509	583
510	586
511	587
512	588
513	590
514	591
515	592
516	594
517	597
518	598
519	599
520	600
521	601
522	602
523	603
524	604
525	605
526	607
527	608
528	609
529	610
530	611
531	612
532	613
533	614
534	617
535	618
536	619
537	620
538	621
539	622
540	624
541	625
542	626
543	627
544	628
545	629
546	630
547	631
548	632
549	634
550	635
551	636
552	637
553	638
554	639
555	640
556	641
557	642
558	9914
559	645
560	646
561	648
562	649
563	650
564	651
565	652
566	654
567	655
568	656
569	657
570	658
571	659
572	660
573	661
574	662
575	663
576	664
577	666
578	667
579	669
580	671
581	672
582	673
583	674
