0	2
1	3
2	4
3	5
4	6
5	7
6	8
7	9
8	10
9	11
10	12
11	13
12	14
13	15
14	16
15	17
16	18
17	19
18	20
19	21
20	22
21	23
22	24
23	25
24	26
25	27
26	28
27	29
28	30
29	31
30	32
31	33
32	34
33	35
34	36
35	37
36	38
37	39
38	40
39	41
40	42
41	43
42	44
43	45
44	46
45	47
46	48
47	49
48	50
49	51
50	52
51	53
52	54
53	55
54	56
55	57
56	58
57	59
58	60
59	61
60	62
61	63
62	64
63	65
64	66
65	67
66	68
67	69
68	70
69	71
70	72
71	73
72	74
73	75
74	76
75	77
76	78
77	79
78	80
79	81
80	82
81	83
82	84
83	85
84	86
85	87
86	88
87	89
88	90
89	91
90	92
91	93
92	94
93	95
94	96
95	97
96	98
97	99
98	100
99	101
100	102
101	103
102	104
103	105
104	106
105	107
106	108
107	109
108	110
109	111
110	112
111	114
112	115
113	116
114	117
115	118
116	119
117	120
118	121
119	122
120	123
121	124
122	125
123	126
124	127
125	128
126	129
127	130
128	131
129	132
130	133
131	134
132	135
133	136
134	137
135	138
136	139
137	140
138	141
139	142
140	143
141	144
142	145
143	146
144	147
145	148
146	149
147	151
148	152
149	153
150	154
151	155
152	156
153	157
154	158
155	159
156	160
157	162
158	163
159	164
160	165
161	166
162	167
163	168
164	169
165	170
166	171
167	172
168	173
169	174
170	175
171	176
172	177
173	178
174	179
175	180
176	181
177	182
178	183
179	184
180	185
181	187
182	188
183	189
184	190
185	191
186	192
187	193
188	194
189	195
190	197
191	198
192	199
193	201
194	203
195	204
196	205
197	206
198	207
199	208
200	210
201	211
202	212
203	213
204	214
205	216
206	217
207	218
208	219
209	220
210	221
211	223
212	224
213	225
214	227
215	228
216	229
217	230
218	231
219	232
220	233
221	234
222	235
223	237
224	238
225	239
226	240
227	241
228	242
229	243
230	244
231	246
232	247
233	248
234	249
235	250
236	251
237	252
238	253
239	255
240	256
241	257
242	258
243	259
244	263
245	264
246	265
247	266
248	267
249	268
250	269
251	270
252	271
253	273
254	274
255	275
256	276
257	277
258	279
259	280
260	281
261	282
262	283
263	284
264	285
265	287
266	288
267	290
268	291
269	292
270	293
271	294
272	295
273	296
274	297
275	298
276	299
277	301
278	302
279	303
280	304
281	305
282	306
283	307
284	308
285	309
286	310
287	311
288	312
289	313
290	314
291	315
292	316
293	317
294	318
295	319
296	320
297	321
298	323
299	324
300	325
301	326
302	327
303	328
304	329
305	330
306	331
307	332
308	333
309	334
310	335
311	336
312	337
313	338
314	340
315	341
316	342
317	343
318	344
319	345
320	346
321	347
322	350
323	351
324	352
325	353
326	354
327	355
328	356
329	358
330	359
331	360
332	361
333	362
334	363
335	364
336	365
337	366
338	367
339	368
340	369
341	370
342	371
343	372
344	374
345	375
346	377
347	378
348	379
349	380
350	381
351	382
352	383
353	384
354	385
355	387
356	388
357	389
358	390
359	391
360	392
361	393
362	394
363	396
364	397
365	399
366	400
367	401
368	402
369	404
370	405
371	406
372	407
373	408
374	409
375	410
376	412
377	413
378	414
379	416
380	417
381	418
382	420
383	422
384	425
385	426
386	427
387	428
388	429
389	431
390	432
391	433
392	434
393	435
394	436
395	438
396	444
397	445
398	446
399	447
400	448
401	449
402	451
403	452
404	455
405	456
406	457
407	458
408	459
409	460
410	461
411	463
412	464
413	466
414	467
415	468
416	469
417	470
418	471
419	472
420	474
421	475
422	477
423	478
424	479
425	480
426	483
427	484
428	485
429	486
430	487
431	488
432	491
433	494
434	495
435	496
436	497
437	498
438	499
439	500
440	503
441	504
442	505
443	506
444	507
445	508
446	509
447	510
448	511
449	513
450	515
451	516
452	518
453	520
454	521
455	523
456	525
457	527
458	528
459	529
460	530
461	531
462	532
463	533
464	534
465	535
466	537
467	538
468	539
469	541
470	542
471	543
472	545
473	546
474	547
475	548
476	550
477	551
478	553
479	554
480	555
481	558
482	559
483	560
484	561
485	563
486	564
487	565
488	567
489	570
490	571
491	572
492	574
493	575
494	577
495	578
496	579
497	581
498	582
499	583
500	586
501	587
502	589
503	590
504	591
505	593
506	594
507	596
508	598
509	599
510	600
511	601
512	602
513	603
514	604
515	606
516	607
517	608
518	609
519	611
520	614
521	617
522	619
523	620
524	623
525	624
526	625
527	626
528	627
529	628
530	629
531	631
532	632
533	639
534	640
535	641
536	642
537	643
538	644
539	645
540	646
541	647
542	648
543	649
544	650
545	651
546	652
547	653
548	654
549	655
550	659
551	660
552	663
553	664
554	666
555	667
556	668
557	669
558	670
559	671
560	674
561	675
562	676
563	677
564	678
565	679
566	681
567	682
568	684
569	685
570	686
571	687
572	688
573	689
574	691
575	692
576	693
577	694
578	697
579	698
580	700
581	701
582	702
583	704
584	705
