0	2
1	3
2	4
3	5
4	6
5	7
6	8
7	9
8	10
9	11
10	12
11	13
12	14
13	15
14	16
15	17
16	18
17	19
18	20
19	21
20	22
21	23
22	24
23	25
24	26
25	27
26	28
27	29
28	30
29	31
30	32
31	33
32	34
33	35
34	36
35	37
36	38
37	39
38	40
39	41
40	42
41	43
42	44
43	45
44	46
45	47
46	48
47	49
48	50
49	51
50	52
51	53
52	54
53	55
54	56
55	57
56	58
57	59
58	60
59	61
60	62
61	63
62	64
63	65
64	66
65	67
66	68
67	69
68	70
69	71
70	72
71	73
72	74
73	75
74	76
75	77
76	78
77	79
78	80
79	81
80	82
81	83
82	84
83	85
84	86
85	87
86	88
87	89
88	90
89	91
90	92
91	93
92	94
93	95
94	96
95	97
96	98
97	99
98	100
99	101
100	102
101	103
102	104
103	105
104	106
105	107
106	108
107	109
108	110
109	111
110	112
111	113
112	114
113	115
114	116
115	117
116	118
117	119
118	120
119	121
120	122
121	123
122	124
123	125
124	126
125	127
126	128
127	129
128	130
129	131
130	132
131	133
132	134
133	135
134	136
135	137
136	138
137	139
138	140
139	141
140	142
141	143
142	144
143	145
144	146
145	147
146	149
147	150
148	151
149	152
150	153
151	154
152	155
153	156
154	157
155	158
156	159
157	160
158	161
159	163
160	164
161	165
162	166
163	167
164	168
165	169
166	170
167	171
168	172
169	173
170	174
171	175
172	176
173	177
174	178
175	179
176	180
177	181
178	183
179	185
180	186
181	187
182	188
183	189
184	190
185	191
186	192
187	194
188	196
189	197
190	198
191	199
192	200
193	201
194	202
195	203
196	204
197	205
198	206
199	207
200	208
201	210
202	211
203	212
204	213
205	214
206	215
207	216
208	217
209	218
210	219
211	220
212	221
213	222
214	223
215	225
216	226
217	227
218	228
219	229
220	230
221	231
222	232
223	233
224	234
225	235
226	236
227	237
228	239
229	240
230	242
231	243
232	244
233	245
234	246
235	247
236	248
237	249
238	250
239	251
240	252
241	254
242	255
243	256
244	257
245	258
246	259
247	260
248	261
249	262
250	263
251	264
252	265
253	266
254	267
255	268
256	269
257	270
258	271
259	272
260	273
261	274
262	275
263	276
264	277
265	279
266	280
267	281
268	282
269	283
270	284
271	285
272	286
273	288
274	289
275	290
276	291
277	292
278	293
279	295
280	296
281	298
282	299
283	300
284	302
285	303
286	304
287	305
288	306
289	307
290	309
291	310
292	311
293	312
294	313
295	314
296	315
297	316
298	317
299	318
300	319
301	320
302	321
303	322
304	323
305	324
306	326
307	327
308	328
309	330
310	331
311	333
312	334
313	335
314	336
315	338
316	339
317	341
318	342
319	343
320	345
321	346
322	347
323	348
324	349
325	350
326	351
327	352
328	353
329	354
330	355
331	356
332	357
333	358
334	359
335	360
336	362
337	364
338	365
339	366
340	367
341	368
342	369
343	370
344	372
345	375
346	376
347	377
348	378
349	379
350	380
351	381
352	382
353	383
354	385
355	386
356	387
357	388
358	390
359	392
360	393
361	395
362	396
363	397
364	398
365	399
366	400
367	403
368	404
369	406
370	407
371	408
372	409
373	410
374	411
375	412
376	413
377	414
378	415
379	416
380	417
381	418
382	419
383	420
384	421
385	422
386	423
387	424
388	425
389	426
390	427
391	428
392	429
393	430
394	431
395	432
396	433
397	434
398	435
399	436
400	437
401	438
402	440
403	441
404	443
405	444
406	445
407	447
408	449
409	451
410	452
411	453
412	454
413	455
414	458
415	460
416	461
417	462
418	463
419	464
420	9161
421	466
422	467
423	468
424	469
425	470
426	472
427	473
428	474
429	475
430	478
431	480
432	481
433	483
434	484
435	485
436	486
437	487
438	488
439	489
440	490
441	491
442	493
443	494
444	495
445	496
446	497
447	498
448	499
449	500
450	501
451	502
452	503
453	504
454	507
455	508
456	510
457	511
458	512
459	515
460	516
461	517
462	518
463	519
464	520
465	521
466	522
467	523
468	524
469	526
470	528
471	530
472	531
473	532
474	533
475	535
476	536
477	538
478	539
479	540
480	541
481	543
482	544
483	545
484	546
485	547
486	548
487	549
488	551
489	552
490	555
491	556
492	559
493	560
494	562
495	564
496	566
497	567
498	568
499	569
500	570
501	571
502	573
503	574
504	576
505	577
506	578
507	579
508	582
509	583
510	584
511	585
512	589
513	590
514	591
515	592
516	593
517	594
518	595
519	596
520	598
521	601
522	603
523	604
524	605
525	607
526	608
527	609
528	610
529	612
530	614
531	615
532	616
533	617
534	618
535	619
536	620
537	621
538	622
539	623
540	624
541	625
542	628
543	629
544	630
545	632
546	633
547	634
548	636
549	637
550	638
551	639
552	642
553	643
554	644
555	645
556	646
557	647
558	648
559	650
560	651
561	652
562	653
563	654
564	655
565	656
566	657
567	658
568	659
569	662
570	664
571	667
572	668
573	669
574	670
575	672
576	673
577	675
578	676
579	677
580	678
581	679
582	681
583	682
584	683
