0	18177
1	18440
2	17929
3	18446
4	17935
5	17944
6	17949
7	18463
8	17960
9	17962
10	18738
11	18354
12	17966
13	17969
14	18483
15	18568
16	17760
17	18499
18	17990
19	17991
20	17992
21	17993
22	17997
23	17998
24	18512
25	18616
26	18002
27	18516
28	18009
29	18015
30	18539
31	18028
32	18542
33	17524
34	18038
35	18040
36	18041
37	18043
38	17535
39	18048
40	18563
41	18567
42	18056
43	18569
44	17546
45	17549
46	17550
47	18575
48	18580
49	18581
50	18586
51	18588
52	18078
53	18080
54	18593
55	18596
56	18091
57	17580
58	17582
59	18096
60	18098
61	17589
62	18103
63	17592
64	18617
65	17594
66	17595
67	18108
68	17610
69	18110
70	17599
71	17601
72	18115
73	17605
74	18631
75	17608
76	18121
77	18155
78	18635
79	18637
80	18127
81	18641
82	18131
83	18133
84	18134
85	18135
86	18651
87	18140
88	18655
89	18555
90	18660
91	18149
92	18667
93	18159
94	18216
95	17651
96	18676
97	18677
98	17654
99	18679
100	17660
101	17661
102	17665
103	17670
104	17671
105	18477
106	18193
107	18194
108	18490
109	17684
110	18710
111	18712
112	17691
113	18210
114	17971
115	18310
116	17702
117	18727
118	18728
119	18733
120	18734
121	17712
122	18225
123	17714
124	18227
125	18740
126	18230
127	18231
128	18745
129	17724
130	18749
131	17726
132	18239
133	18754
134	17732
135	18246
136	18249
137	18743
138	18255
139	17745
140	18659
141	18260
142	17750
143	17755
144	17978
145	18272
146	17761
147	17762
148	17772
149	18293
150	18298
151	17727
152	18300
153	18303
154	18307
155	17796
156	17797
157	17798
158	17799
159	17804
160	17805
161	17808
162	18321
163	18322
164	17812
165	17815
166	17816
167	18330
168	17821
169	17833
170	17834
171	18333
172	18352
173	17842
174	17843
175	17846
176	18164
177	17850
178	17851
179	17852
180	17861
181	17863
182	18379
183	18392
184	17882
185	17743
186	17884
187	18397
188	18027
189	17890
190	18405
191	18001
192	18408
193	18414
194	18416
195	17906
196	18421
197	18422
198	18423
199	17914
200	12293
201	8199
202	11784
203	10924
204	8535
205	12036
206	9243
207	9757
208	12318
209	8226
210	8742
211	10759
212	8695
213	12210
214	9262
215	12125
216	8713
217	11833
218	11834
219	8763
220	11325
221	10303
222	8356
223	9737
224	9798
225	11335
226	9288
227	12361
228	10826
229	9803
230	8270
231	9810
232	9812
233	10838
234	10839
235	9312
236	9397
237	10851
238	12389
239	8807
240	11881
241	11883
242	11374
243	9329
244	11369
245	11385
246	9338
247	11388
248	12414
249	11712
250	8325
251	11969
252	9589
253	10898
254	10901
255	10903
256	11418
257	8860
258	10400
259	10914
260	11940
261	8359
262	9900
263	8366
264	12061
265	9160
266	11445
267	8376
268	8378
269	9403
270	10943
271	10730
272	12065
273	10440
274	8393
275	8908
276	8911
277	11985
278	8914
279	10455
280	8921
281	8925
282	8419
283	10468
284	10983
285	10473
286	11986
287	10478
288	9968
289	10481
290	10995
291	11134
292	9974
293	9975
294	11005
295	8447
296	10499
297	11524
298	12039
299	10540
300	9943
301	9484
302	10003
303	12052
304	11140
305	10012
306	8989
307	11553
308	11050
309	10028
310	8413
311	11570
312	10547
313	12085
314	9526
315	8505
316	8765
317	10557
318	9534
319	9535
320	12257
321	8525
322	10576
323	10065
324	10066
325	11091
326	12089
327	10072
328	10589
329	9566
330	9057
331	9959
332	12349
333	9192
334	11070
335	9590
336	9079
337	10815
338	8572
339	12157
340	12158
341	9365
342	11138
343	8128
344	9605
345	9609
346	10124
347	10737
348	11502
349	12184
350	10137
351	11676
352	10141
353	9630
354	9124
355	8613
356	8614
357	11687
358	12200
359	9884
360	10823
361	10668
362	9134
363	8111
364	9800
365	11186
366	8627
367	9143
368	10312
369	11195
370	11196
371	9662
372	10485
373	10176
374	12022
375	9801
376	8136
377	10697
378	12234
379	11511
380	10188
381	10701
382	11223
383	8665
384	9692
385	8160
386	10721
387	8790
388	9704
389	8682
390	12199
391	9128
392	9203
393	11061
394	9205
395	12278
396	12019
397	11768
398	12286
399	9215
400	3072
401	3074
402	2057
403	2059
404	2572
405	3085
406	2574
407	2581
408	3097
409	3099
410	3102
411	2080
412	2736
413	2082
414	2595
415	3108
416	2597
417	3110
418	3113
419	3115
420	2605
421	3120
422	2609
